Op,_id,_doc
I,5be1dca6b9b215085c6fa392,"{ ""_id"" : { ""$oid"" : ""5be1dca6b9b215085c6fa392"" }, ""externalId"" : ""ee11647e-f866-4014-9ec8-ceaa57c52641"", ""timeStamp"" : 1541528742013, ""name"" : ""Bartell Machinery Systems"", ""description"" : ""Bartell Machinery Systems"", ""hideOnMap"" : true, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 43.28530500000000103, ""longitude"" : -75.468882399999998256 }, ""organizationId"" : ""63b3c73e-6f76-4b24-b5ad-1228b908bb43"", ""point"" : { ""x"" : -75.468882399999998256, ""y"" : 43.28530500000000103 }, ""address"" : { ""streetAddress"" : ""6321 Elmer Hill Road"", ""city"" : ""Rome"", ""state"" : ""New York"", ""zipCode"" : ""13440"", ""timeStamp"" : 1541528742013, ""externalId"" : ""ae1bf250-d04a-41c0-964f-47c451718528"", ""iso3CountryCode"" : ""USA"", ""iso2CountryCode"" : ""US"", ""regionCode"" : ""NY"" }, ""zoneId"" : ""America/New_York"", ""ccEmails"" : [  ], ""_class"" : ""com.evconnect.domain.Location"", ""networkId"" : ""ev-connect"", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,5c46040bb9b215475f561206,"{ ""_id"" : { ""$oid"" : ""5c46040bb9b215475f561206"" }, ""externalId"" : ""a8cf30ac-fc4d-4860-97b1-562eb00be2e8"", ""timeStamp"" : 1548092427415, ""name"" : ""Lab EV Connect"", ""description"" : ""EV Connect Office"", ""hideOnMap"" : true, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 33.925309900000002017, ""longitude"" : -118.38810329999999738 }, ""organizationId"" : ""f18b7b52-a77a-4de6-9db9-ce4de9051797"", ""point"" : { ""x"" : -118.38810329999999738, ""y"" : 33.925309900000002017 }, ""address"" : { ""streetAddress"" : ""615 N. Nash St"", ""city"" : ""El Segundo"", ""state"" : ""CA"", ""zipCode"" : ""90245"", ""timeStamp"" : 1548092427415, ""externalId"" : ""5a43e275-b784-4411-b669-6493a19f684a"", ""iso3CountryCode"" : ""USA"", ""iso2CountryCode"" : ""US"", ""regionCode"" : ""CA"" }, ""zoneId"" : ""America/Los_Angeles"", ""_class"" : ""com.evconnect.domain.Location"", ""networkId"" : ""ev-connect"", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,5c532e8aeaab7b48900a9887,"{ ""_id"" : { ""$oid"" : ""5c532e8aeaab7b48900a9887"" }, ""externalId"" : ""e55d85b2-96c9-4b2f-b97e-a8098451a060"", ""timeStamp"" : 1548955274639, ""name"" : ""BNY - Building 25"", ""description"" : ""Building 25"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 40.699179999999998358, ""longitude"" : -73.977885999999998035 }, ""businessType"" : ""WORKPLACE"", ""siteType"" : ""DESTINATION"", ""organizationId"" : ""f8450480-9efe-48b0-88b6-7a73209bd477"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -73.977885999999998035, ""y"" : 40.699179999999998358 }, ""address"" : { ""streetAddress"" : ""63 Flushing Ave"", ""city"" : ""Brooklyn"", ""state"" : ""NY"", ""zipCode"" : ""11205"", ""iso3CountryCode"" : ""USA"", ""iso2CountryCode"" : ""US"", ""regionCode"" : ""NY"" }, ""zoneId"" : ""America/New_York"", ""ccEmails"" : [  ], ""_class"" : ""com.evconnect.domain.Location"", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,5c881a5eeaab7b06e763a593,"{ ""_id"" : { ""$oid"" : ""5c881a5eeaab7b06e763a593"" }, ""externalId"" : ""5b0d5a69-fa91-46c6-ba05-0a45979a012f"", ""timeStamp"" : 1552423518881, ""name"" : ""Sandcreek, Orosi"", ""description"" : ""41020 Rd 124\nOrosi, CA 93647"", ""hideOnMap"" : true, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 36.535148300000003019, ""longitude"" : -119.2957777999999962 }, ""businessType"" : null, ""siteType"" : ""DESTINATION"", ""organizationId"" : ""eb62f6d9-db24-4e3d-bc31-180d62f9f105"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -119.2957777999999962, ""y"" : 36.535148300000003019 }, ""address"" : { ""streetAddress"" : ""41020 Road 124"", ""city"" : ""Orosi"", ""state"" : ""California"", ""zipCode"" : ""93647"", ""iso3CountryCode"" : ""USA"", ""iso2CountryCode"" : ""US"", ""regionCode"" : ""CA"" }, ""zoneId"" : ""America/Los_Angeles"", ""ccEmails"" : [  ], ""_class"" : ""com.evconnect.domain.Location"", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,5c914da4eaab7b3940106721,"{ ""_id"" : { ""$oid"" : ""5c914da4eaab7b3940106721"" }, ""externalId"" : ""14b136c2-8c47-4ced-b065-7e6a822964e9"", ""timeStamp"" : 1553026468645, ""name"" : ""Police Department"", ""description"" : ""Private use only"", ""hideOnMap"" : true, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 37.11802899999999994, ""longitude"" : -121.63962920000000167 }, ""businessType"" : ""WORKPLACE"", ""siteType"" : ""DESTINATION"", ""organizationId"" : ""318c271f-b5ae-4e4a-8775-7876d7ac34af"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -121.63962920000000167, ""y"" : 37.11802899999999994 }, ""address"" : { ""streetAddress"" : ""16200 Vineyard blvd"", ""city"" : ""Morgan Hill"", ""state"" : ""CA"", ""zipCode"" : ""95037"", ""iso3CountryCode"" : ""USA"", ""iso2CountryCode"" : ""US"", ""regionCode"" : ""CA"" }, ""zoneId"" : ""America/Los_Angeles"", ""ccEmails"" : [  ], ""defaultLocationTariffId"" : ""987746bc-2ce6-4b60-b7da-906292fcd1bb"", ""_class"" : ""com.evconnect.domain.Location"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,5c954ce3eaab7b4f6cc5aab6,"{ ""_id"" : { ""$oid"" : ""5c954ce3eaab7b4f6cc5aab6"" }, ""externalId"" : ""1444dc44-3cdb-4056-a130-076b186de143"", ""timeStamp"" : 1553288419805, ""name"" : ""SAS Building T"", ""description"" : ""Private - SAS Employees & Guests only -\n\n6 EVConnect & 2 Aerovironment charging ports"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 35.823008000000001516, ""longitude"" : -78.751815999999990936 }, ""businessType"" : ""WORKPLACE"", ""siteType"" : ""DESTINATION"", ""organizationId"" : ""7c501c2b-2d93-4905-9117-4f58b45db896"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -78.751815999999990936, ""y"" : 35.823008000000001516 }, ""address"" : { ""streetAddress"" : ""701 SAS Campus Drive"", ""city"" : ""Cary"", ""state"" : ""NC"", ""zipCode"" : ""27513"", ""iso3CountryCode"" : ""USA"", ""iso2CountryCode"" : ""US"", ""regionCode"" : ""NC"" }, ""zoneId"" : ""America/New_York"", ""ccEmails"" : [  ], ""_class"" : ""com.evconnect.domain.Location"", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,5cb89ed5eaab7b4fb284e6e0,"{ ""_id"" : { ""$oid"" : ""5cb89ed5eaab7b4fb284e6e0"" }, ""externalId"" : ""79f4c5fd-78aa-40de-b59c-7dd83d0d3b4b"", ""timeStamp"" : 1555603157544, ""name"" : ""City Hall Parking Lot"", ""description"" : ""City Hall Parking Lot"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 34.13776409999999828, ""longitude"" : -118.03878079999999784 }, ""businessType"" : ""MUNICIPALITY"", ""siteType"" : ""DESTINATION"", ""organizationId"" : ""cb17e9e1-c450-4196-96ed-609ac5bec6bb"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -118.03878079999999784, ""y"" : 34.13776409999999828 }, ""address"" : { ""streetAddress"" : ""240 W. Huntington Drive"", ""city"" : ""Arcadia"", ""state"" : ""CA"", ""iso2CountryCode"" : ""US"", ""iso3CountryCode"" : ""USA"", ""regionCode"" : ""CA"", ""zipCode"" : ""91007"" }, ""zoneId"" : ""America/Los_Angeles"", ""ccEmails"" : [  ], ""defaultLocationTariffId"" : ""6c8fa319-e2e7-4efc-9ed2-d2bc1c436ed5"", ""_class"" : ""com.evconnect.rest.domain.Location"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,5d768d48eaab7b1a8f136033,"{ ""_id"" : { ""$oid"" : ""5d768d48eaab7b1a8f136033"" }, ""externalId"" : ""c7459ee5-3f52-423e-822b-a94fdb39af0b"", ""timeStamp"" : 1568050504604, ""name"" : ""Pasadena"", ""description"" : ""Parking Lot"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 34.152357899999998381, ""longitude"" : -118.07733439999999803 }, ""businessType"" : ""RETAIL"", ""siteType"" : ""DESTINATION"", ""organizationId"" : ""b1637497-8404-4870-828e-d83a0336cf7b"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -118.07733439999999803, ""y"" : 34.152357899999998381 }, ""address"" : { ""streetAddress"" : ""355 N. Rosemead Blvd"", ""city"" : ""Pasadena"", ""state"" : ""CA"", ""zipCode"" : ""91107"", ""iso3CountryCode"" : ""USA"", ""iso2CountryCode"" : ""US"", ""regionCode"" : ""CA"" }, ""zoneId"" : ""America/Los_Angeles"", ""ccEmails"" : [  ], ""_class"" : ""com.evconnect.domain.Location"", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,5d7fa3b1b9b2153ec948f382,"{ ""_id"" : { ""$oid"" : ""5d7fa3b1b9b2153ec948f382"" }, ""externalId"" : ""1ed5eaa7-3899-4de0-8571-f81e8f0fbc3d"", ""timeStamp"" : 1568646065232, ""name"" : ""Element Hotel North Chelmsford"", ""description"" : ""Parking Lot"", ""hideOnMap"" : true, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 42.624108999999997138, ""longitude"" : -71.365505099999992922 }, ""businessType"" : ""HOTEL"", ""siteType"" : ""DESTINATION"", ""organizationId"" : ""8b5290bb-9e4f-4342-8b5a-c8726ff45283"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -71.365505099999992922, ""y"" : 42.624108999999997138 }, ""address"" : { ""streetAddress"" : ""25 Research Pl"", ""city"" : ""North Chelmsford"", ""state"" : ""MA"", ""zipCode"" : ""01863"", ""iso3CountryCode"" : ""USA"", ""iso2CountryCode"" : ""US"", ""regionCode"" : ""MA"" }, ""zoneId"" : ""America/New_York"", ""ccEmails"" : [  ], ""_class"" : ""com.evconnect.domain.Location"", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,5da0efe3bd2cc912628be37c,"{ ""_id"" : { ""$oid"" : ""5da0efe3bd2cc912628be37c"" }, ""externalId"" : ""613bb4b6-845e-45a8-967f-8ec15c63904f"", ""timeStamp"" : 1570828259737, ""name"" : ""PO 1309 - Tourney Road Investments, LLC"", ""description"" : ""PO 1309"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 34.423409800000001724, ""longitude"" : -118.57771359999999561 }, ""organizationId"" : ""af8bec27-3d6e-48a3-a24c-34c891f3c34e"", ""point"" : { ""x"" : -118.57771359999999561, ""y"" : 34.423409800000001724 }, ""address"" : { ""streetAddress"" : ""25350 Magic Mountain Pkwy"", ""city"" : ""Santa Clarita"", ""state"" : ""Ca"", ""zipCode"" : ""91355"", ""iso3CountryCode"" : ""USA"", ""iso2CountryCode"" : ""US"", ""regionCode"" : ""CA"" }, ""zoneId"" : ""America/Los_Angeles"", ""ccEmails"" : [  ], ""_class"" : ""com.evconnect.domain.Location"", ""networkId"" : ""ev-connect"", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,5de737ccbd2cc9335626c81f,"{ ""_id"" : { ""$oid"" : ""5de737ccbd2cc9335626c81f"" }, ""externalId"" : ""9d525712-0430-422f-9b1d-d6b83510fa27"", ""timeStamp"" : 1575434188248, ""name"" : ""Villa Hermosa, Wasco"", ""description"" : ""1500 Poplar Ave\nWasco, CA 93280"", ""hideOnMap"" : true, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 35.584763000000002364, ""longitude"" : -119.34372600000000375 }, ""businessType"" : null, ""siteType"" : ""DESTINATION"", ""organizationId"" : ""eb62f6d9-db24-4e3d-bc31-180d62f9f105"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -119.34372600000000375, ""y"" : 35.584763000000002364 }, ""address"" : { ""streetAddress"" : ""1500 Poplar Ave"", ""city"" : ""Wasco"", ""state"" : ""CA"", ""zipCode"" : ""93280"", ""iso3CountryCode"" : ""USA"", ""iso2CountryCode"" : ""US"", ""regionCode"" : ""CA"" }, ""zoneId"" : ""America/Los_Angeles"", ""ccEmails"" : [  ], ""_class"" : ""com.evconnect.domain.Location"", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,57abb7eadb6c9a1e3f5b8581,"{ ""_id"" : { ""$oid"" : ""57abb7eadb6c9a1e3f5b8581"" }, ""externalId"" : ""b78d66c8-08e4-498c-a00e-ffc5a4161aaf"", ""timeStamp"" : 1389133428435, ""name"" : ""Agoura Hills"", ""description"" : ""Privately owned stations. Unavailable to the public."", ""hideOnMap"" : true, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 34.147357999999996991, ""longitude"" : -118.76158300000000168 }, ""businessType"" : ""WORKPLACE"", ""siteType"" : ""DESTINATION"", ""organizationId"" : ""470fcb7b-aba5-47c7-ab7c-ebf18d45548d"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -118.76158300000000168, ""y"" : 34.147357999999996991 }, ""address"" : { ""streetAddress"" : ""29219 Canwood St"", ""city"" : ""Agoura Hills"", ""state"" : ""CA"", ""iso2CountryCode"" : ""US"", ""iso3CountryCode"" : ""USA"", ""regionCode"" : ""CA"", ""zipCode"" : ""91301"" }, ""zoneId"" : ""America/Los_Angeles"", ""ccEmails"" : [  ], ""_class"" : ""com.evconnect.domain.Location"", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,58adca1dca8bcc6e0e2e6d01,"{ ""_id"" : { ""$oid"" : ""58adca1dca8bcc6e0e2e6d01"" }, ""_class"" : ""com.evconnect.domain.Location"", ""externalId"" : ""a8b849ec-9c50-4042-a54c-3db4ae362fcf"", ""timeStamp"" : 1487784477509, ""name"" : ""6880 Financial Dr. Mississauga"", ""description"" : ""KSI-014"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 43.608483999999997138, ""longitude"" : -79.745069799999996008 }, ""organizationId"" : ""3ee6b4d5-2df3-4dd5-bdd6-36b7887325a2"", ""point"" : { ""x"" : -79.745069799999996008, ""y"" : 43.608483999999997138 }, ""address"" : { ""_id"" : null, ""streetAddress"" : ""6880 Financial Drive"", ""city"" : ""Mississauga"", ""state"" : ""ON"", ""zipCode"" : ""L5N 7Y5"", ""timeStamp"" : 1487784477509, ""externalId"" : ""4de691dd-480b-4f59-9edf-f35228d15f9e"", ""iso3CountryCode"" : ""CAN"", ""iso2CountryCode"" : ""CA"", ""regionCode"" : ""ON"" }, ""zoneId"" : ""America/Toronto"", ""networkId"" : ""koben-systems"", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,591ef879ca8bcc18ac6eb19c,"{ ""_id"" : { ""$oid"" : ""591ef879ca8bcc18ac6eb19c"" }, ""_class"" : ""com.evconnect.domain.Location"", ""externalId"" : ""3be9728e-c21c-408f-9ff3-f25ab01f689f"", ""timeStamp"" : 1495201913974, ""name"" : ""Kirkland Lake"", ""description"" : ""KSI-069"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 48.146688599999997393, ""longitude"" : -80.045691699999991897 }, ""organizationId"" : ""f630dd6d-2005-4bfd-babd-072ef8e02c8c"", ""point"" : { ""x"" : -80.045691699999991897, ""y"" : 48.146688599999997393 }, ""address"" : { ""_id"" : null, ""streetAddress"" : ""175 Government Rd W"", ""city"" : ""Kirkland Lake"", ""state"" : ""Ontario"", ""zipCode"" : ""P2N 2E8"", ""timeStamp"" : 1495201913974, ""externalId"" : ""38d8e749-491c-48a7-bcc5-43a580ca524f"", ""iso3CountryCode"" : ""CAN"", ""iso2CountryCode"" : ""CA"", ""regionCode"" : ""ON"" }, ""zoneId"" : ""America/Toronto"", ""networkId"" : ""koben-systems"", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
